id,acc,label,uri
72777c58-cf1a-58f0-ad6d-1cb37850b7a5,85486,RPS19P1,https://www.ncbi.nlm.nih.gov/gene/85486
ddb2a844-c79a-5390-bb59-cb54e860f07d,100271563,RPS20P31,https://www.ncbi.nlm.nih.gov/gene/100271563
f7b71887-4209-5ab9-a305-78fc85147c26,100271392,RPL31P63,https://www.ncbi.nlm.nih.gov/gene/100271392
e2c99899-51fa-5f6e-a88c-1f85b15bff4a,138864,ATP5HP3,https://www.ncbi.nlm.nih.gov/gene/138864
c7852397-3f9c-52dd-82ca-7b7726a57fe4,100287647,PCMTD1P2,https://www.ncbi.nlm.nih.gov/gene/100287647
ad540a55-b743-597c-a312-9788ebd6fbdc,100216544,DNM1P47,https://www.ncbi.nlm.nih.gov/gene/100216544
56d41c07-c246-5841-b12e-2feff33b569d,100271518,RPL39P26,https://www.ncbi.nlm.nih.gov/gene/100271518
c9781032-e971-5403-822d-a8673a64c847,220594,USP32P2,https://www.ncbi.nlm.nih.gov/gene/220594
48afa531-63e3-59b0-bd62-b356aba50062,100132920,CICP4,https://www.ncbi.nlm.nih.gov/gene/100132920
bee864da-3dad-55b4-9b58-05fe20bbc05b,106481693,BNIP3P18,https://www.ncbi.nlm.nih.gov/gene/106481693
46637182-a040-5373-b1ba-e6aa6a1432af,3311,HSPA7,https://www.ncbi.nlm.nih.gov/gene/3311
baccda97-8fa8-5e17-8133-bd89d1ff3671,282801,OR7E148P,https://www.ncbi.nlm.nih.gov/gene/282801
d815c9f1-6a4e-532b-bb69-32be0650a559,728734,NPIPB8,https://www.ncbi.nlm.nih.gov/gene/728734
c1dc8fa5-5175-5449-aca2-edc3fe585e6c,100288739,SPCS2P3,https://www.ncbi.nlm.nih.gov/gene/100288739
bb03b317-abd2-54d2-b7ca-24320c4280e4,28725,TRAJ30,https://www.ncbi.nlm.nih.gov/gene/28725
95732256-6976-5cc8-87b5-6e546f3a2dc0,388474,RPL7AP66,https://www.ncbi.nlm.nih.gov/gene/388474
89741f1f-9404-5165-84b9-8aa7521bab27,401744,SMARCE1P3,https://www.ncbi.nlm.nih.gov/gene/401744
379cba03-8138-5144-a287-7655b8b9cb32,103911,RPS27AP1,https://www.ncbi.nlm.nih.gov/gene/103911
7931dd9b-a171-53a6-b78a-9f580032cbc2,352966,HLA-W,https://www.ncbi.nlm.nih.gov/gene/352966
fa7bf6ad-25fd-5c10-8c99-07a149efdfd9,646316,TERF1P3,https://www.ncbi.nlm.nih.gov/gene/646316
db2f03b4-b2a4-5a83-b78d-982876e0531a,116935,RPL3P2,https://www.ncbi.nlm.nih.gov/gene/116935
4f2dab0a-6a0c-5db7-b98e-51febbe26bf0,146110,RPL7P47,https://www.ncbi.nlm.nih.gov/gene/146110
3e1eb54b-bc82-535a-8f61-dd1d969b594e,359792,EIF4A1P2,https://www.ncbi.nlm.nih.gov/gene/359792
342f43f2-18fc-5892-92ad-a7924a3885af,100128183,PABPC1P7,https://www.ncbi.nlm.nih.gov/gene/100128183
b41b40e6-ef30-58e3-8348-76fa6dea45fb,116730,RPL37P2,https://www.ncbi.nlm.nih.gov/gene/116730
08335c5f-0c98-5017-87f0-dd93a1729fd0,140696,RPL37P1,https://www.ncbi.nlm.nih.gov/gene/140696
07a2b8cb-d9f8-5507-9a02-6f27ffe8487f,4503,MT2P1,https://www.ncbi.nlm.nih.gov/gene/4503
603df8c0-5b60-5c27-a5c4-179d4967b4d9,106480236,HNRNPA1P72,https://www.ncbi.nlm.nih.gov/gene/106480236
78ab94fa-abca-5af7-9d1c-6427038d51bf,651628,EEF1GP3,https://www.ncbi.nlm.nih.gov/gene/651628
c35cc52b-77df-5a3e-94d5-6d4d1030fdfc,347701,S100A11P2,https://www.ncbi.nlm.nih.gov/gene/347701
a4d8ef48-2481-5911-b2ce-4e0398d796fd,253986,RPL10AP2,https://www.ncbi.nlm.nih.gov/gene/253986
41d71398-1fca-53a0-afbb-98c6828193a7,100270867,RPS6P12,https://www.ncbi.nlm.nih.gov/gene/100270867
02dc8635-4530-59b0-9fd8-1ee55d10a84d,643329,KRT18P57,https://www.ncbi.nlm.nih.gov/gene/643329
7a17edac-bd15-55f5-a681-4bc874be7bcb,100270937,RPL17P11,https://www.ncbi.nlm.nih.gov/gene/100270937
4366bf82-14ba-5605-8b5d-6305fc0614a0,389932,AKR1C6P,https://www.ncbi.nlm.nih.gov/gene/389932
b90003f0-597e-5b11-95a9-2feff052d774,157667,MYL12AP1,https://www.ncbi.nlm.nih.gov/gene/157667
2f936a27-f78f-5e04-af29-a7f8d8595188,100271439,RPL21P111,https://www.ncbi.nlm.nih.gov/gene/100271439
9db7e5bd-7f7c-58ff-b5d7-b7dbf602cea0,100271526,RPL39P36,https://www.ncbi.nlm.nih.gov/gene/100271526
c88a605a-4a2a-5070-9bdb-550f125333c6,100132808,RBMX2P2,https://www.ncbi.nlm.nih.gov/gene/100132808
cf4f27e0-784b-5825-b195-054f4e14ceac,100271700,NONOP2,https://www.ncbi.nlm.nih.gov/gene/100271700
21c9748a-7182-5498-b7b6-68d4a33efbb3,100130963,RPL38P4,https://www.ncbi.nlm.nih.gov/gene/100130963
03dd9812-0291-576a-b01a-f85b84c87deb,100507125,ERHP1,https://www.ncbi.nlm.nih.gov/gene/100507125
b1f2396d-b265-5f11-a00f-3b809c3b7758,391040,BTF3L4P3,https://www.ncbi.nlm.nih.gov/gene/391040
7ee4ea1e-8279-5f5d-826c-fafe699c9205,441502,RPS26P11,https://www.ncbi.nlm.nih.gov/gene/441502
4e97b2a6-a82b-5632-844e-1846af636806,100462838,ATP6V1G1P3,https://www.ncbi.nlm.nih.gov/gene/100462838
cd458ee2-7824-5725-90e1-d46d17df5383,403241,OR2T32P,https://www.ncbi.nlm.nih.gov/gene/403241
54e2ef10-995c-533d-913a-69e0ffa4780c,10064,VDAC1P2,https://www.ncbi.nlm.nih.gov/gene/10064
2d7c803d-dee8-5bde-9817-01d41a179292,643586,PKMP1,https://www.ncbi.nlm.nih.gov/gene/643586
fdcdb3dd-beac-5bf1-8d9c-2882d5e76f92,503641,DPRXP1,https://www.ncbi.nlm.nih.gov/gene/503641
9e7f40a3-c004-5c57-a4d7-18f3e62643de,644022,RPL22P19,https://www.ncbi.nlm.nih.gov/gene/644022
8134524c-583f-56de-b038-dfff05fd4550,402100,RPL22P11,https://www.ncbi.nlm.nih.gov/gene/402100
1c9fcf36-48bb-58f1-b95b-203a9f34f534,201651,AADACP1,https://www.ncbi.nlm.nih.gov/gene/201651
1368cf10-85b6-5c62-a99d-fef3f255f647,338099,PSME2P2,https://www.ncbi.nlm.nih.gov/gene/338099
d1ee613e-b5b9-5acf-970d-b00c46006706,644101,CBX3P9,https://www.ncbi.nlm.nih.gov/gene/644101
b2a3eb17-d24a-5e0b-9ba6-d5da96945d9f,100419947,HMGB1P21,https://www.ncbi.nlm.nih.gov/gene/100419947
4c8eaef8-e4f8-59ac-ba7c-14195e7dd733,340600,ATF4P2,https://www.ncbi.nlm.nih.gov/gene/340600
d13eb268-88e4-5c91-b588-f4de5d3e1c0d,469,ATF4P1,https://www.ncbi.nlm.nih.gov/gene/469
24ab7e3a-8cf8-5cee-93bb-2bf032cee8cb,100527947,PDCD5P2,https://www.ncbi.nlm.nih.gov/gene/100527947
773264f1-2d7c-5293-bad1-e105ac4a1234,100132722,RPL15P21,https://www.ncbi.nlm.nih.gov/gene/100132722
f070bfec-6369-51bc-a6fc-f3406c0aee77,100421439,TPT1P3,https://www.ncbi.nlm.nih.gov/gene/100421439
44a29aed-b7b0-50ff-b20a-81f734f26bf4,100130279,HMGB1P44,https://www.ncbi.nlm.nih.gov/gene/100130279
aa074c66-4f66-5124-9101-2e0f40996afd,3924,RPSAP14,https://www.ncbi.nlm.nih.gov/gene/3924
fd9d1c2b-dc2b-581c-b6c5-09598b0e8bc6,6984,TRGV10,https://www.ncbi.nlm.nih.gov/gene/6984
112ecfb9-7350-53c8-b516-6a07814cdb05,442060,SAP18P2,https://www.ncbi.nlm.nih.gov/gene/442060
6225f358-0f41-55c9-8b03-82989d8373dd,100130311,C17ORF107,https://www.ncbi.nlm.nih.gov/gene/100130311
5ca55407-e8dd-5ad4-b918-86186c8a1695,139516,AKAP17BP,https://www.ncbi.nlm.nih.gov/gene/139516
6bffc94a-38df-5420-be36-1f330ab2ac40,100132965,GYG1P1,https://www.ncbi.nlm.nih.gov/gene/100132965
12dbf808-582f-5c32-88f9-15458e42e478,653458,BMS1P9,https://www.ncbi.nlm.nih.gov/gene/653458
8539b3b8-a2fc-5ceb-8fa3-af4574bf4436,106481678,SUMO2P10,https://www.ncbi.nlm.nih.gov/gene/106481678
59c746ca-9b96-59ca-b960-ea09eee4355f,644632,BMS1P11,https://www.ncbi.nlm.nih.gov/gene/644632
4acb76cf-b512-5ce8-a97a-697e5adfae41,653175,HAUS6P1,https://www.ncbi.nlm.nih.gov/gene/653175
d4356d00-329b-5485-90b0-543ca43c35dd,138649,ANKRD19P,https://www.ncbi.nlm.nih.gov/gene/138649
42ef2b3b-447c-5e26-8c68-eceb1980d0d7,346085,GAPDHP72,https://www.ncbi.nlm.nih.gov/gene/346085
6838cd89-a829-5867-8889-3af07adbb365,100418724,CCNJP2,https://www.ncbi.nlm.nih.gov/gene/100418724
debd5b29-7bfa-555a-84db-2d2033d5e4fc,100533695,RLIMP1,https://www.ncbi.nlm.nih.gov/gene/100533695
65dbfa22-7ed3-57c2-a7dc-a8ec968e823c,283579,C14ORF178,https://www.ncbi.nlm.nih.gov/gene/283579
79338ef4-fe83-5433-a58a-1b0191c24c85,106480343,SEPT14P12,https://www.ncbi.nlm.nih.gov/gene/106480343
e4fbeebe-ef41-55d0-954e-2ff3c67070f6,414212,GLUD1P7,https://www.ncbi.nlm.nih.gov/gene/414212
6077a44d-8638-5c4c-9e75-a457ea62e90b,100133180,DDX3P1,https://www.ncbi.nlm.nih.gov/gene/100133180
8ac20f57-9c28-5394-9497-5686c70886ce,647265,CYP2AB1P,https://www.ncbi.nlm.nih.gov/gene/647265
aa9fee21-80cc-545d-9753-c249f56c7bb7,100270848,RPL6P7,https://www.ncbi.nlm.nih.gov/gene/100270848
adff695e-c574-501d-83cd-f5aa18de647a,100861430,PDCD6IPP1,https://www.ncbi.nlm.nih.gov/gene/100861430
e821b2ab-d4b6-5fa7-98a3-44439cc516bc,100131964,RPL7L1P3,https://www.ncbi.nlm.nih.gov/gene/100131964
8343b06a-80e9-5526-b7ce-e8f8cbe8b8a5,200159,C1ORF100,https://www.ncbi.nlm.nih.gov/gene/200159
efa1e332-158b-5940-982d-1d29b454f8bd,390612,RPL18P11,https://www.ncbi.nlm.nih.gov/gene/390612
5cff400f-1091-5972-82e3-fa212e0f78d9,100862727,TIMM9P2,https://www.ncbi.nlm.nih.gov/gene/100862727
74065b3a-5980-5336-8288-30440a9551b3,653435,GUSBP6,https://www.ncbi.nlm.nih.gov/gene/653435
5f535ba0-317e-5a71-8e72-b217d37953c1,440419,TBC1D3P5,https://www.ncbi.nlm.nih.gov/gene/440419
7b4eab7e-738a-521a-a815-4ffb2512d925,399950,ST13P10,https://www.ncbi.nlm.nih.gov/gene/399950
9c25a612-913c-5564-9281-dcb5d1ae2921,3152,HMGN2P11,https://www.ncbi.nlm.nih.gov/gene/3152
cc983886-dc8e-57ce-8117-55cd4bc9d7cd,100271163,RPL21P43,https://www.ncbi.nlm.nih.gov/gene/100271163
5f2dca55-09f2-5201-877f-85847779468e,344328,ST13P2,https://www.ncbi.nlm.nih.gov/gene/344328
65b27b6b-2f39-5eff-9836-700e7f6bd614,100133234,SBF1P1,https://www.ncbi.nlm.nih.gov/gene/100133234
b45ff61c-b7db-5d31-9360-9e121b2a54c3,100418975,SNX18P3,https://www.ncbi.nlm.nih.gov/gene/100418975
33599337-b229-500d-8c1e-fd2b255667c1,644589,DNAJC19P9,https://www.ncbi.nlm.nih.gov/gene/644589
cbdf2d88-be0e-5b03-b3da-a6e5fd2c2863,100421390,EIF5P1,https://www.ncbi.nlm.nih.gov/gene/100421390
12e9017a-e63c-5081-84fe-ee806042744a,100128880,RAD1P1,https://www.ncbi.nlm.nih.gov/gene/100128880
01394fe0-14ff-5fc8-a42c-ac2388a171cf,646780,PHKA1P1,https://www.ncbi.nlm.nih.gov/gene/646780
87e61473-68e6-5b3c-8dd5-f4563f1eda0d,100420462,LDHAL6EP,https://www.ncbi.nlm.nih.gov/gene/100420462
7c2bdb6b-6067-5236-a869-bc0fd52004f3,107075120,MTCYBP14,https://www.ncbi.nlm.nih.gov/gene/107075120
b7938fa6-2d8f-5c2d-a3fa-5c6c51262f7d,120449,CTBP2P6,https://www.ncbi.nlm.nih.gov/gene/120449
e40cd66e-8db4-5b6a-bffd-8eb711136b77,28752,TRAJ3,https://www.ncbi.nlm.nih.gov/gene/28752
8df68644-e93d-56e7-803b-707ca1a8b23b,256369,LINC00521,https://www.ncbi.nlm.nih.gov/gene/256369
da2034a2-fc2d-5551-974d-36cd068c53dd,100526837,EEF1E1-BLOC1S5,https://www.ncbi.nlm.nih.gov/gene/100526837
098ae474-7889-591c-ad44-9b2474578eb8,100303743,LSM3P5,https://www.ncbi.nlm.nih.gov/gene/100303743
fd131995-a20a-5bbb-9630-e71447aa04a7,100288805,HYDIN2,https://www.ncbi.nlm.nih.gov/gene/100288805
07f67fcc-b19e-519f-b5f2-8d3a2fd5a83c,107075260,MTCYBP21,https://www.ncbi.nlm.nih.gov/gene/107075260
bd69fec3-8c11-5aa2-9626-57280226cb25,644761,PIGHP1,https://www.ncbi.nlm.nih.gov/gene/644761
6df9e586-69bb-52cb-935a-30df54cacbc6,402249,OR7E59P,https://www.ncbi.nlm.nih.gov/gene/402249
7dcce268-d2b0-5390-80f7-925b5cd781cd,644517,FAM86MP,https://www.ncbi.nlm.nih.gov/gene/644517
22f230a6-5efc-5554-88e3-974b58833f4a,100270852,RPL7P18,https://www.ncbi.nlm.nih.gov/gene/100270852
b5cf7146-0c89-589c-bbfe-b841a930b971,338412,TAS2R64P,https://www.ncbi.nlm.nih.gov/gene/338412
4e9e0c41-1c9f-5886-8cd4-f747fda09e2a,3453,IFNA22P,https://www.ncbi.nlm.nih.gov/gene/3453
35365155-bd56-5c7a-b085-027dda748d3d,75,ACTG1P3,https://www.ncbi.nlm.nih.gov/gene/75
211a03f2-40da-5a2a-9913-b6b5e0f741ff,359748,MRPL49P1,https://www.ncbi.nlm.nih.gov/gene/359748
450545e5-b37a-5768-86b7-6c091ac25a23,100132630,CICP3,https://www.ncbi.nlm.nih.gov/gene/100132630
90709993-4d91-5143-88b6-2d2361758949,339184,CCDC144NL,https://www.ncbi.nlm.nih.gov/gene/339184
4bc5df11-d229-5ef8-a66c-5296c527bd72,100312821,VN1R76P,https://www.ncbi.nlm.nih.gov/gene/100312821
9ba7e414-d6a8-52ef-930e-e0aa24c9aedd,100421629,METTL21AP1,https://www.ncbi.nlm.nih.gov/gene/100421629
53dfc834-fc50-5451-a5cf-242375cb3d5f,1661,DHX9P1,https://www.ncbi.nlm.nih.gov/gene/1661
3272ef37-5307-5171-a3fc-4a346b3b694d,402146,B3GAT3P1,https://www.ncbi.nlm.nih.gov/gene/402146
fa0abb7f-bc38-5d96-9fc4-d608f7dadcbe,100271703,HAUS1P3,https://www.ncbi.nlm.nih.gov/gene/100271703
a1fd1c39-c36d-5443-bba0-f68a1ded874a,402016,BPIFB9P,https://www.ncbi.nlm.nih.gov/gene/402016
99e556e5-05b4-58b6-ac86-85138b1b8122,100312794,VN1R42P,https://www.ncbi.nlm.nih.gov/gene/100312794
64171ffe-39a2-5c62-8670-c274b71734aa,100101407,TMA16P2,https://www.ncbi.nlm.nih.gov/gene/100101407
39cc3758-e7a5-5991-a241-1ed33d22d821,401982,AKR1B1P1,https://www.ncbi.nlm.nih.gov/gene/401982
4891fe79-21be-574b-a2ed-a90f798523cb,170537,PPIAP2,https://www.ncbi.nlm.nih.gov/gene/170537
911d5eee-010e-5591-821a-8a6016ff0818,386690,OFD1P6Y,https://www.ncbi.nlm.nih.gov/gene/386690
3e394edf-5331-552c-9acd-82ed09334c6f,392267,IMPDH1P6,https://www.ncbi.nlm.nih.gov/gene/392267
fc9a5059-9dfa-5273-a0f8-667db7717759,101927763,OLFM5P,https://www.ncbi.nlm.nih.gov/gene/101927763
4df058fa-4763-5e72-8ef0-afd9fe71e06e,100507097,ATP5G2P3,https://www.ncbi.nlm.nih.gov/gene/100507097
9a8892e7-8b4d-500c-af40-aeaa2e0174a2,442416,ATP5A1P5,https://www.ncbi.nlm.nih.gov/gene/442416
9ea8f9a6-572f-55f3-8a9d-8e07a0eaccd3,100418804,PHBP8,https://www.ncbi.nlm.nih.gov/gene/100418804
20c38d86-fdbe-502c-b8c2-7d5f7bb2893e,360182,CYCSP34,https://www.ncbi.nlm.nih.gov/gene/360182
1743c687-7ff5-5db2-8923-5ef3f144cab6,9207,RAD17P1,https://www.ncbi.nlm.nih.gov/gene/9207
bb9b61be-2afe-5a60-a079-faf86024bf4f,126235,RPS4XP21,https://www.ncbi.nlm.nih.gov/gene/126235
d77a641d-c910-58f1-9a54-605d9d5e4c76,105379268,FAM197Y8,https://www.ncbi.nlm.nih.gov/gene/105379268
b1d04b2f-1d06-5ff3-ad45-ecac596087e4,644759,TMPRSS11GP,https://www.ncbi.nlm.nih.gov/gene/644759
8f4a0385-b9ac-5bb4-8cc6-32abc38e0add,374470,C12ORF42,https://www.ncbi.nlm.nih.gov/gene/374470
4c6766d3-418f-5d2b-881a-35378579ba13,1348,COX7A2P2,https://www.ncbi.nlm.nih.gov/gene/1348
bdf23bbe-72a0-50db-9cc7-9cb774db6af4,729171,ANKRD20A8P,https://www.ncbi.nlm.nih.gov/gene/729171
35de3a7c-0216-5813-adcc-3ba8eca5a7ff,100312801,VN1R51P,https://www.ncbi.nlm.nih.gov/gene/100312801
8ee194a7-163a-5c61-b30d-e4cbd1474df6,100270962,RPL23P10,https://www.ncbi.nlm.nih.gov/gene/100270962
6334ebd1-da82-5c8c-8bfb-f6e9abe26eba,646755,MFAP1P1,https://www.ncbi.nlm.nih.gov/gene/646755
8e08596b-8513-559a-941d-5d117a432be4,100421496,MARK2P4,https://www.ncbi.nlm.nih.gov/gene/100421496
a3102681-ea98-59d1-a0c1-6d8bc74371c3,140678,MLLT10P1,https://www.ncbi.nlm.nih.gov/gene/140678
19eecf28-3b14-51e9-88e5-02764490d178,653045,PTPN20CP,https://www.ncbi.nlm.nih.gov/gene/653045
06d919bb-6ccc-5df1-8621-6d1a5c8e903e,140695,RPL7P2,https://www.ncbi.nlm.nih.gov/gene/140695
b70e7a30-2c16-54bd-abca-5a15c500ae18,642513,KCTD9P6,https://www.ncbi.nlm.nih.gov/gene/642513
494a0d22-22ea-5dc2-94b6-24585b2d65bd,100129595,PRUNEP1,https://www.ncbi.nlm.nih.gov/gene/100129595
60ce88c4-b945-5de8-a0e9-27bf2919a235,100653489,MTND4P14,https://www.ncbi.nlm.nih.gov/gene/100653489
92210cb5-23ba-56f2-8ab5-195f381f9795,84278,MFSD14C,https://www.ncbi.nlm.nih.gov/gene/84278
9e784b78-2d57-5466-9df8-f31401cfdb09,100129696,TFP1,https://www.ncbi.nlm.nih.gov/gene/100129696
39d44610-869c-5217-adf0-6d7914f59b07,100996944,NDUFS5P1,https://www.ncbi.nlm.nih.gov/gene/100996944
8a6ae07d-f8b8-567c-87ba-7801158aaf2a,100874471,HMGN2P27,https://www.ncbi.nlm.nih.gov/gene/100874471
082e20af-637b-53cd-a435-abd92addae15,646913,SEPT7P3,https://www.ncbi.nlm.nih.gov/gene/646913
9804078d-f87b-5f30-bd07-a397ae71373b,81090,OR1AB1P,https://www.ncbi.nlm.nih.gov/gene/81090
81816973-ed9e-55f2-8ef0-166a8686190b,116123,FMO9P,https://www.ncbi.nlm.nih.gov/gene/116123
49f2fc94-bf1c-5b19-82b9-bc216c4036cb,100132932,FAM197Y9,https://www.ncbi.nlm.nih.gov/gene/100132932
87b6f45a-dbfc-5a43-99bd-e98820bbf584,107075231,MTCYBP32,https://www.ncbi.nlm.nih.gov/gene/107075231
0b7dd7c5-df86-58f1-871e-7e95af8ac7e2,107987341,FAM197Y3,https://www.ncbi.nlm.nih.gov/gene/107987341
d73a65ab-d80f-500a-ac2d-1f91bf160368,133491,C5ORF47,https://www.ncbi.nlm.nih.gov/gene/133491
bd4e927f-54a1-5cf4-99ca-d4fc864278ec,474167,HDGFP1,https://www.ncbi.nlm.nih.gov/gene/474167
5bc00ccc-6ecf-590f-b506-aa70b0f395cf,441051,HSP90AA6P,https://www.ncbi.nlm.nih.gov/gene/441051
9f215141-eee5-5974-941f-1bf68e11d06d,106481967,NOP56P3,https://www.ncbi.nlm.nih.gov/gene/106481967
1da3cae8-6135-5b0f-a604-f172c9e307a7,729148,NUS1P1,https://www.ncbi.nlm.nih.gov/gene/729148
e712140f-74c7-5602-82c1-c91010fd1a82,107075247,NDUFB4P11,https://www.ncbi.nlm.nih.gov/gene/107075247
7467bc62-a435-50b2-a617-34791bd05c4f,140754,RPS3P1,https://www.ncbi.nlm.nih.gov/gene/140754
a10d881a-25a3-50cf-9211-d9e3ab2055d5,80039,FAM106A,https://www.ncbi.nlm.nih.gov/gene/80039
7e6fdb05-e8b8-5fd5-b481-191201d214ce,54016,TUBAP,https://www.ncbi.nlm.nih.gov/gene/54016
dfa4251d-99e4-50b2-a839-5ad146f99375,100652831,NANOGNBP3,https://www.ncbi.nlm.nih.gov/gene/100652831
3da4d44f-f053-5b7b-b876-44d6d682abac,100420568,VDAC1P13,https://www.ncbi.nlm.nih.gov/gene/100420568
35ed1942-905c-51f2-86b2-ca832d83c5bb,442325,EEF1DP4,https://www.ncbi.nlm.nih.gov/gene/442325
bc3034c3-8e16-5842-8a48-5ad24f7ce4db,729156,GTF2IRD1P1,https://www.ncbi.nlm.nih.gov/gene/729156
7d38bb3a-df29-5917-adc5-6ac7594b6fe9,100128140,RPS4XP17,https://www.ncbi.nlm.nih.gov/gene/100128140
9aed33ae-6540-5008-b999-8efffe6f7f0b,100271133,RPS4XP10,https://www.ncbi.nlm.nih.gov/gene/100271133
c32b6527-45a7-55ae-ba7f-6c3e7b37779f,520,ATP5G2P1,https://www.ncbi.nlm.nih.gov/gene/520
f77755e9-be22-577d-94b5-281080f1d998,220717,RPLP0P6,https://www.ncbi.nlm.nih.gov/gene/220717
0ecbecd9-573a-5efd-b886-5d445a362711,284672,PTGES3P1,https://www.ncbi.nlm.nih.gov/gene/284672
7629c341-8e42-5c66-984e-2d6ffc69a40d,441898,RPS15AP9,https://www.ncbi.nlm.nih.gov/gene/441898
30d6c254-8761-5ef3-a2df-a6f634e61e6e,124199,EEF1A1P38,https://www.ncbi.nlm.nih.gov/gene/124199
0cd9e685-76ed-52bf-8f4f-e40639c257fe,441246,RPL35P5,https://www.ncbi.nlm.nih.gov/gene/441246
7bdae1c8-fd12-5dab-9b73-71ac791f52f5,100132995,RPS8P3,https://www.ncbi.nlm.nih.gov/gene/100132995
49a54a42-7f17-5dc0-a302-b6b8772537e8,100131087,RPLP1P11,https://www.ncbi.nlm.nih.gov/gene/100131087
ce8c59ee-b3b6-50b4-a233-3ab0f4e02ff2,645313,SCDP1,https://www.ncbi.nlm.nih.gov/gene/645313
05c1e58c-ea72-5b6c-8490-dadf89750bdc,730211,HSP90AA5P,https://www.ncbi.nlm.nih.gov/gene/730211
6fb77b27-8d6f-537c-bccb-2326a0c08f5f,645715,EEF1A1P24,https://www.ncbi.nlm.nih.gov/gene/645715
0e01fff7-c7c8-5aef-b4a9-83946e97e8d6,100130234,EEF1A1P27,https://www.ncbi.nlm.nih.gov/gene/100130234
e4546de1-199c-5306-a110-e7c18c524df6,100130786,RPS3AP22,https://www.ncbi.nlm.nih.gov/gene/100130786
b196a907-4a1a-5741-af09-81e8311b51e2,100421533,EIF4A1P10,https://www.ncbi.nlm.nih.gov/gene/100421533
62a12ab8-48f7-5911-a629-32417deb87d2,100421829,EEF1A1P10,https://www.ncbi.nlm.nih.gov/gene/100421829
437921aa-5477-51db-8591-de0f1156a0e8,644604,EEF1A1P12,https://www.ncbi.nlm.nih.gov/gene/644604
d5dc2dc1-9d08-502e-8316-752ef12c5b46,643563,EEF1A1P15,https://www.ncbi.nlm.nih.gov/gene/643563
0ee9f8a4-48ad-5731-92a9-565cdddb2941,387845,EEF1A1P16,https://www.ncbi.nlm.nih.gov/gene/387845
a45ecb66-4931-5f33-93ff-ba95033eb3e1,100129795,NPM1P50,https://www.ncbi.nlm.nih.gov/gene/100129795
9eb01d90-b272-5cbc-9db4-74dfcb863db3,392310,PGAM1P2,https://www.ncbi.nlm.nih.gov/gene/392310
7bcb562d-e6dd-5491-9c16-edb6b986db9f,140851,MT1P3,https://www.ncbi.nlm.nih.gov/gene/140851
f25b0a4c-d366-5c05-ba3e-6adb0e43b976,100422284,NPM1P49,https://www.ncbi.nlm.nih.gov/gene/100422284
dbf849fa-75ea-5b8e-b307-1bf434f2f4d7,100422309,NPM1P43,https://www.ncbi.nlm.nih.gov/gene/100422309
fa395ae1-556e-5c8b-9195-cd031e799980,100652899,ANP32BP3,https://www.ncbi.nlm.nih.gov/gene/100652899
b71164a7-31e7-5e25-9654-12a3874c41d3,728774,RPS15AP25,https://www.ncbi.nlm.nih.gov/gene/728774
894c57a1-2473-5605-b003-747fa9de7451,390407,EIF4A1P6,https://www.ncbi.nlm.nih.gov/gene/390407
f0504a6d-4ddd-56a2-bb41-2f66aeca11d1,644315,RPS7P11,https://www.ncbi.nlm.nih.gov/gene/644315
b143060c-8bfc-5b8d-95c6-4e7d4748d78b,645579,EIF4BP6,https://www.ncbi.nlm.nih.gov/gene/645579
06e69b66-35e2-5e9d-888f-e830c66c2e62,3186,RBMXP1,https://www.ncbi.nlm.nih.gov/gene/3186
21e3494c-6bf9-5ae9-8f77-624358ba333b,100009667,POU5F1P5,https://www.ncbi.nlm.nih.gov/gene/100009667
824b26da-556a-50d9-921d-f5f1bc76302c,391598,RPSAP31,https://www.ncbi.nlm.nih.gov/gene/391598
89a3f05f-0b55-59a1-a31c-0dd91931232e,100422261,NPM1P37,https://www.ncbi.nlm.nih.gov/gene/100422261
78972421-81d1-5eaf-8e37-eca0feda5de6,442525,SLC25A5P5,https://www.ncbi.nlm.nih.gov/gene/442525
b2655703-9e00-5605-8c41-24f616b44346,392301,SLC25A5P8,https://www.ncbi.nlm.nih.gov/gene/392301
3a1a3fb6-2287-5ed6-accd-cfa63c7e6e4f,391135,RPL4P3,https://www.ncbi.nlm.nih.gov/gene/391135
b3d05b8a-ff59-58c8-b142-ed4eb2723866,389884,PA2G4P1,https://www.ncbi.nlm.nih.gov/gene/389884
9679b38a-1c37-5901-99ce-845e4212a491,647276,RPL4P4,https://www.ncbi.nlm.nih.gov/gene/647276
e85b2d26-6210-5339-8638-a70308c915b7,100130009,HMGA1P8,https://www.ncbi.nlm.nih.gov/gene/100130009
937e998e-0600-5fe8-a8db-6d34c55d1760,129841,RPSAP25,https://www.ncbi.nlm.nih.gov/gene/129841
99793e53-7155-5002-b428-db58780548db,1330,COX5BP1,https://www.ncbi.nlm.nih.gov/gene/1330
f4f9e50c-ed96-50f2-bb6a-45feb3e26891,7315,UBBP1,https://www.ncbi.nlm.nih.gov/gene/7315
c51c95cd-9680-5336-be7b-a68584f3039d,100421430,HNRNPA1P74,https://www.ncbi.nlm.nih.gov/gene/100421430
9e2bca58-9c36-5d92-90fb-331cf77add00,391387,RPSAP28,https://www.ncbi.nlm.nih.gov/gene/391387
d4c54270-e2c0-592a-8971-a1dab16e7fda,100130233,NPM1P8,https://www.ncbi.nlm.nih.gov/gene/100130233
